date,open,high,low,close,volume,foreign_net_buy
2025-02-19,3480.0,3625.0,3445.0,3605.0,5933976.0,0.0
2025-02-20,3525.0,3560.0,3340.0,3340.0,2550876.0,0.0
2025-02-21,3305.0,4340.0,3235.0,4340.0,23480004.0,0.0
2025-02-24,4465.0,4725.0,4150.0,4340.0,42937451.0,0.0
2025-02-25,4370.0,4545.0,4060.0,4340.0,13597549.0,0.0
2025-02-26,4225.0,4555.0,4165.0,4475.0,13219211.0,0.0
2025-02-27,4420.0,4510.0,4250.0,4475.0,5298413.0,0.0
2025-02-28,4310.0,4375.0,4080.0,4085.0,3819939.0,0.0
2025-03-04,3940.0,4315.0,3880.0,3950.0,5258104.0,0.0
2025-03-05,4030.0,4750.0,4010.0,4630.0,31174790.0,0.0
2025-03-06,4640.0,5010.0,4360.0,4385.0,11693742.0,0.0
2025-03-07,4445.0,4950.0,4390.0,4680.0,20004423.0,0.0
2025-03-10,4680.0,4815.0,4600.0,4605.0,4464677.0,0.0
2025-03-11,4360.0,5100.0,4350.0,4880.0,18495609.0,0.0
2025-03-12,4910.0,4950.0,4750.0,4750.0,4846097.0,0.0
2025-03-13,4760.0,4900.0,4505.0,4520.0,5373876.0,0.0
2025-03-14,4520.0,4955.0,4520.0,4805.0,11735155.0,0.0
2025-03-17,4820.0,4955.0,4645.0,4815.0,5332728.0,0.0
2025-03-18,4900.0,5190.0,4760.0,4825.0,9219282.0,0.0
2025-03-19,4825.0,5060.0,4785.0,4845.0,5182764.0,0.0
2025-03-20,4865.0,4900.0,4610.0,4615.0,3187656.0,0.0
2025-03-21,4680.0,4980.0,4680.0,4825.0,7121639.0,0.0
2025-03-24,4800.0,4815.0,4580.0,4590.0,2604691.0,0.0
2025-03-25,4660.0,4665.0,4065.0,4100.0,6039325.0,0.0
2025-03-26,4115.0,4215.0,4030.0,4175.0,2492149.0,0.0
2025-03-27,4050.0,4250.0,4050.0,4120.0,1778197.0,0.0
2025-03-28,4120.0,4130.0,3835.0,3850.0,2442669.0,0.0
2025-03-31,3745.0,3900.0,3745.0,3785.0,2494026.0,0.0
2025-04-01,3830.0,3930.0,3805.0,3825.0,1973188.0,0.0
2025-04-02,3915.0,4000.0,3695.0,3700.0,2338646.0,0.0
2025-04-03,3635.0,3850.0,3600.0,3790.0,2098871.0,0.0
2025-04-04,3750.0,3805.0,3545.0,3675.0,2276831.0,0.0
2025-04-07,3490.0,3520.0,3320.0,3350.0,1987957.0,0.0
2025-04-08,3470.0,3505.0,3255.0,3265.0,1711562.0,0.0
2025-04-09,3210.0,3340.0,3175.0,3250.0,1590750.0,0.0
2025-04-10,3545.0,4185.0,3360.0,3970.0,21915855.0,0.0
2025-04-11,3830.0,4370.0,3815.0,4115.0,25072566.0,0.0
2025-04-14,4140.0,4475.0,4065.0,4245.0,13030946.0,0.0
2025-04-15,4245.0,4405.0,4165.0,4200.0,5228231.0,0.0
2025-04-16,4220.0,4250.0,3965.0,4000.0,2306970.0,0.0
2025-04-17,3955.0,4095.0,3930.0,4060.0,1927410.0,0.0
2025-04-18,4060.0,4075.0,3965.0,4075.0,1173443.0,0.0
2025-04-21,4110.0,4420.0,4060.0,4275.0,8199575.0,0.0
2025-04-22,4265.0,4685.0,4255.0,4370.0,13042173.0,0.0
2025-04-23,4480.0,4535.0,4350.0,4410.0,3436565.0,0.0
2025-04-24,4415.0,4450.0,4300.0,4300.0,1977466.0,0.0
2025-04-25,4490.0,4935.0,4460.0,4530.0,27759931.0,0.0
2025-04-28,4475.0,4560.0,4295.0,4320.0,3019841.0,0.0
2025-04-29,4330.0,4360.0,4150.0,4240.0,1972675.0,0.0
2025-04-30,4205.0,4230.0,4100.0,4130.0,1420449.0,0.0
2025-05-02,4170.0,4250.0,4110.0,4135.0,1445715.0,0.0
2025-05-07,4135.0,4480.0,4120.0,4440.0,3986885.0,0.0
2025-05-08,4455.0,4485.0,4365.0,4375.0,1675823.0,0.0
2025-05-09,4395.0,4395.0,4230.0,4300.0,1300048.0,0.0
2025-05-12,4370.0,4480.0,4260.0,4450.0,2572248.0,0.0
2025-05-13,4475.0,4550.0,4305.0,4320.0,3137620.0,0.0
2025-05-14,4375.0,4645.0,4340.0,4630.0,6220171.0,0.0
2025-05-15,4770.0,4800.0,4530.0,4550.0,4636164.0,0.0
2025-05-16,4600.0,4860.0,4550.0,4585.0,6691608.0,0.0
2025-05-19,4545.0,5900.0,4290.0,5310.0,49466076.0,0.0
2025-05-20,5190.0,5950.0,5180.0,5480.0,37193252.0,0.0
2025-05-21,5500.0,5630.0,5400.0,5510.0,5951882.0,0.0
2025-05-22,5490.0,5780.0,5260.0,5470.0,10582705.0,0.0
2025-05-23,5550.0,5550.0,5210.0,5240.0,3871200.0,0.0
2025-05-26,5110.0,5680.0,5110.0,5480.0,7503112.0,0.0
2025-05-27,5520.0,5580.0,5390.0,5490.0,3043957.0,0.0
2025-05-28,5550.0,5790.0,5350.0,5460.0,8310255.0,0.0
2025-05-29,5570.0,5770.0,5480.0,5640.0,7567834.0,0.0
2025-05-30,5670.0,5890.0,5400.0,5410.0,6013965.0,0.0
2025-06-02,5450.0,5610.0,5240.0,5330.0,3204369.0,0.0
2025-06-04,5420.0,6250.0,5390.0,6130.0,31526840.0,0.0
2025-06-05,6150.0,6150.0,5850.0,5920.0,6964658.0,0.0
2025-06-09,5980.0,6120.0,5810.0,5870.0,5620923.0,0.0
2025-06-10,5910.0,5990.0,5670.0,5710.0,3297412.0,0.0
2025-06-11,5750.0,5970.0,5710.0,5920.0,3810581.0,0.0
2025-06-12,5930.0,5940.0,5750.0,5810.0,1952728.0,0.0
2025-06-13,5860.0,5860.0,5260.0,5340.0,4377834.0,0.0
2025-06-16,5320.0,5580.0,5170.0,5500.0,3381820.0,0.0
2025-06-17,5620.0,5720.0,5220.0,5360.0,2662053.0,0.0
2025-06-18,5360.0,5390.0,5240.0,5300.0,1418696.0,0.0
2025-06-19,5330.0,5410.0,5140.0,5190.0,1809304.0,0.0
2025-06-20,5180.0,5510.0,5150.0,5370.0,3867374.0,0.0
2025-06-23,5340.0,5680.0,5145.0,5530.0,3972594.0,0.0
2025-06-24,5760.0,5820.0,5560.0,5620.0,3370690.0,0.0
2025-06-25,5690.0,6190.0,5560.0,5560.0,12557844.0,0.0
2025-06-26,5630.0,5670.0,5150.0,5300.0,2540577.0,0.0
2025-06-27,5340.0,5640.0,5250.0,5390.0,3169016.0,0.0
2025-06-30,5480.0,5680.0,5410.0,5470.0,2523516.0,0.0
2025-07-01,5750.0,6430.0,5680.0,6140.0,21150494.0,0.0
2025-07-02,6430.0,6510.0,5870.0,6140.0,4511337.0,0.0
2025-07-03,6210.0,6250.0,5940.0,6070.0,2022474.0,0.0
2025-07-04,6100.0,6100.0,5660.0,5700.0,1783792.0,0.0
2025-07-07,5780.0,5840.0,5690.0,5770.0,871063.0,0.0
2025-07-08,5720.0,6090.0,5650.0,5980.0,1633296.0,0.0
2025-07-09,6020.0,6040.0,5850.0,5890.0,837953.0,0.0
2025-07-10,5930.0,5930.0,5750.0,5800.0,732055.0,0.0
2025-07-11,5850.0,6020.0,5790.0,5840.0,1017916.0,0.0
2025-07-14,5940.0,6130.0,5880.0,6010.0,2162284.0,0.0
2025-07-15,5980.0,6180.0,5860.0,6110.0,1326542.0,0.0
2025-07-16,6200.0,6320.0,6050.0,6180.0,1714825.0,0.0
2025-07-17,6240.0,6240.0,5850.0,5990.0,1478825.0,0.0
2025-07-18,5960.0,5960.0,5730.0,5850.0,1004348.0,0.0
2025-07-21,5990.0,6440.0,5960.0,6350.0,4805537.0,0.0
2025-07-22,6300.0,6320.0,5980.0,6040.0,1760192.0,0.0
2025-07-23,6070.0,6080.0,5890.0,5980.0,796847.0,0.0
2025-07-24,6010.0,6040.0,5810.0,5860.0,873663.0,0.0
2025-07-25,5810.0,5870.0,5710.0,5760.0,656006.0,0.0
2025-07-28,5870.0,6040.0,5830.0,5960.0,841136.0,0.0
2025-07-29,6070.0,6150.0,5880.0,6020.0,958367.0,0.0
2025-07-30,6020.0,6140.0,5920.0,5930.0,681419.0,0.0
2025-07-31,6050.0,6200.0,5960.0,6020.0,1046669.0,0.0
2025-08-01,5910.0,5910.0,5640.0,5690.0,895218.0,0.0
2025-08-04,5820.0,6690.0,5780.0,6350.0,10148445.0,0.0
2025-08-05,6320.0,6530.0,6200.0,6320.0,2739423.0,0.0
2025-08-06,6200.0,6200.0,6070.0,6150.0,928662.0,0.0
2025-08-07,6280.0,6290.0,6040.0,6170.0,1122853.0,0.0
2025-08-08,6180.0,6480.0,6110.0,6390.0,1852157.0,0.0
2025-08-11,6540.0,6560.0,6250.0,6290.0,1244784.0,0.0
2025-08-12,6290.0,6450.0,6140.0,6160.0,893359.0,0.0
2025-08-13,6290.0,6350.0,6140.0,6280.0,533430.0,0.0
2025-08-14,6240.0,6270.0,6160.0,6200.0,392691.0,0.0
2025-08-18,6160.0,6160.0,5910.0,5970.0,843533.0,0.0
2025-08-19,6020.0,6090.0,5910.0,5920.0,519475.0,0.0
2025-08-20,5750.0,5800.0,5590.0,5690.0,1039718.0,0.0
2025-08-21,5760.0,5760.0,5640.0,5660.0,444664.0,0.0
2025-08-22,5650.0,5830.0,5650.0,5700.0,476125.0,0.0
2025-08-25,6020.0,6600.0,5930.0,6470.0,9444031.0,0.0
2025-08-26,6340.0,7720.0,6270.0,7540.0,25991098.0,0.0
2025-08-27,7550.0,7750.0,7320.0,7650.0,5702119.0,0.0
2025-08-28,8230.0,8700.0,7880.0,8540.0,12156730.0,0.0
2025-08-29,8310.0,9050.0,8220.0,8690.0,5008758.0,0.0
2025-09-01,9160.0,9230.0,8730.0,8990.0,3032500.0,0.0
2025-09-02,8820.0,9280.0,8810.0,9050.0,3338183.0,0.0
2025-09-03,9180.0,9180.0,8620.0,8730.0,2216446.0,0.0
2025-09-04,8910.0,8960.0,8700.0,8890.0,1620592.0,0.0
2025-09-05,8850.0,9080.0,8750.0,9020.0,1527011.0,0.0
2025-09-08,9500.0,9510.0,9070.0,9340.0,2797307.0,0.0
2025-09-09,9280.0,11760.0,9140.0,11280.0,19876268.0,0.0
2025-09-10,11830.0,11910.0,11490.0,11790.0,4004361.0,0.0
2025-09-11,11520.0,13000.0,11510.0,12260.0,5883539.0,0.0
2025-09-12,12200.0,12200.0,11150.0,11230.0,5929211.0,0.0
2025-09-15,11360.0,11900.0,10700.0,11780.0,5167257.0,0.0
2025-09-16,11780.0,11830.0,10610.0,10810.0,3884042.0,0.0
2025-09-17,10810.0,11320.0,10380.0,10850.0,3032475.0,0.0
2025-09-18,10970.0,11230.0,10760.0,11220.0,2224139.0,0.0
2025-09-19,11370.0,11740.0,10810.0,11620.0,3426288.0,0.0
2025-09-22,11960.0,12910.0,11910.0,12600.0,6602243.0,0.0
2025-09-23,12600.0,12950.0,12150.0,12700.0,2982603.0,0.0
2025-09-24,12710.0,15140.0,12700.0,13340.0,8304691.0,0.0
2025-09-25,13340.0,13910.0,12800.0,13790.0,3689457.0,0.0
2025-09-26,13700.0,14150.0,13340.0,13810.0,2814757.0,0.0
2025-09-29,13880.0,14930.0,13860.0,14500.0,3872279.0,0.0
2025-09-30,14740.0,14750.0,14040.0,14650.0,1875476.0,0.0
2025-10-01,14650.0,14980.0,14500.0,14690.0,1882038.0,0.0
2025-10-02,14790.0,14950.0,14280.0,14670.0,1842270.0,0.0
2025-10-10,15220.0,19070.0,15200.0,19070.0,11075633.0,0.0
2025-10-13,19850.0,23600.0,19850.0,22700.0,18553835.0,0.0
2025-10-14,22850.0,22950.0,19180.0,20900.0,8633064.0,0.0
2025-10-15,21200.0,22550.0,20950.0,22100.0,3749483.0,0.0
2025-10-16,22700.0,23500.0,21150.0,22500.0,2811199.0,0.0
2025-10-17,22000.0,23100.0,21600.0,22350.0,2160475.0,0.0
2025-10-20,22500.0,26850.0,22500.0,25950.0,6937326.0,0.0
2025-10-21,26300.0,26500.0,24300.0,25250.0,3032129.0,0.0
2025-10-22,25500.0,25700.0,23000.0,25000.0,2167913.0,0.0
2025-10-23,24400.0,25400.0,23950.0,25300.0,1623083.0,0.0
2025-10-24,25800.0,26800.0,25250.0,26500.0,2262518.0,0.0
2025-10-27,28100.0,29950.0,27000.0,29600.0,3866464.0,0.0
2025-10-28,29600.0,29600.0,29600.0,29600.0,0.0,0.0
2025-10-29,29800.0,31050.0,26850.0,29450.0,3376553.0,0.0
2025-10-30,29450.0,29600.0,27800.0,28500.0,1642012.0,0.0
2025-10-31,28000.0,29150.0,26100.0,27400.0,2985784.0,0.0
2025-11-03,28000.0,29450.0,26450.0,28850.0,3545270.0,0.0
2025-11-04,28900.0,33900.0,28200.0,31300.0,4955068.0,0.0
2025-11-05,30200.0,33200.0,27500.0,32200.0,4252893.0,0.0
2025-11-06,32950.0,33900.0,30550.0,30600.0,2120464.0,-321766.0
2025-11-07,28600.0,31450.0,27950.0,30050.0,2298347.0,-82945.0
2025-11-10,31900.0,32300.0,30050.0,31800.0,1528137.0,6529.0
2025-11-11,32350.0,33200.0,31850.0,32600.0,1698420.0,-32658.0
2025-11-12,32100.0,32650.0,31500.0,32600.0,1022983.0,-8413.0
2025-11-13,32900.0,33450.0,31700.0,32050.0,960512.0,-75362.0
2025-11-14,30700.0,31600.0,29050.0,29900.0,1517391.0,8040.0
2025-11-17,30400.0,30950.0,24400.0,25700.0,5986548.0,-266804.0
2025-11-18,24650.0,25000.0,21450.0,21950.0,6880537.0,385948.0
2025-11-19,22700.0,25200.0,21150.0,23450.0,6981274.0,-331575.0
2025-11-20,24100.0,24700.0,21900.0,22100.0,2762483.0,-152372.0
2025-11-21,20600.0,22650.0,20200.0,21900.0,2640725.0,120005.0
2025-11-24,22850.0,23050.0,20600.0,22050.0,1788281.0,-34958.0
2025-11-25,23000.0,25000.0,22150.0,24550.0,3714141.0,161106.0
2025-11-26,24800.0,25550.0,23450.0,25550.0,1923114.0,-102263.0
2025-11-27,25800.0,25850.0,23500.0,23950.0,4900309.0,-1701571.0
2025-11-28,24200.0,24800.0,23000.0,23700.0,5201011.0,-354527.0
2025-12-01,24350.0,27900.0,24100.0,24950.0,10167637.0,-265885.0
2025-12-02,25400.0,25500.0,24150.0,24850.0,3332045.0,-149726.0
2025-12-03,24650.0,24700.0,23700.0,23900.0,2481601.0,-177782.0
2025-12-04,24600.0,28550.0,24300.0,27750.0,20653105.0,1035940.0
2025-12-05,29200.0,30750.0,27500.0,28350.0,17287486.0,-608120.0
2025-12-08,28450.0,30500.0,27850.0,29500.0,8448514.0,107910.0
2025-12-09,29000.0,29400.0,28300.0,29200.0,2859455.0,-282474.0
2025-12-10,29400.0,30850.0,28750.0,30750.0,6628571.0,238010.0
2025-12-11,31100.0,32300.0,30000.0,30000.0,5386319.0,-488496.0
2025-12-12,30100.0,30750.0,29200.0,30550.0,3359311.0,238586.0
2025-12-15,29650.0,38550.0,29400.0,37500.0,22158667.0,2509156.0
2025-12-16,37800.0,37900.0,34050.0,34550.0,6621489.0,-829385.0
2025-12-17,35450.0,36450.0,34250.0,35300.0,2446545.0,0.0
